Cridersis,53.03774
EnterTheDragon,64.400366155
Praz,74.73297
tf54,85.8980661538
Gavin's Good Portfolio,94.12034
1625,97.94922
GEDION,97.98192
spr2412,98.3254
Vinamow,98.39295
Breadwinner,98.63966
buffetstudent,98.70067
ykanabar,99.63064
niktai,99.99343
Attempt #2 - Humza,101.38874
Willhelm,101.5833
Trader Portfolio,102.043846509
YorkshireFred,102.08344
Flush,102.83279
Imperial Capital,103.21201
Aussieeeeeeee,103.28238
careful44,103.36507
russell smith,103.66673
Elliot25,104.01275
peptoabysmal,104.332452053
dekisugi,104.64979
stuartrf,105.34816
SUMIT THE GREAT,105.462565
!rex,105.967135983
Bazzabazza,106.57008
smart money,106.76343
gobblewobble,106.84481
Dennisthemenace_UK,107.50346
Locus fund,107.89341
Harrystainton,108.01208
CB77,108.81955
ALexus,109.29171
Migstarine Godzilla,111.81852
kinson,112.49152
tynetown,115.05364
Timurrad,116.357854766
MannyAhsan,116.65632
Endove,117.57745
HLInvestUK,118.80896
IJB01,138.83024
mattmaxwell,145.00596
Dids,202.477558906
